"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
55386,55210,NONSARD-LAMARCHE,MEUSE,LORRAINE,"Commune simple",226.0,1826.0,0.1,"48.9387436314, 5.75541848294","{""type"": ""Polygon"", ""coordinates"": [[[5.732765966852865, 48.911502085302466], [5.724274292636426, 48.91540278679133], [5.727925772372786, 48.92177128382251], [5.729688485847766, 48.935066154159315], [5.726227572686093, 48.937565397942656], [5.730944827271247, 48.95066684149324], [5.726788756394063, 48.95686196602417], [5.730743477012542, 48.9590573600225], [5.751314239398804, 48.95918080337596], [5.754993091025734, 48.961561708617864], [5.799580314121997, 48.946320686956184], [5.776647393272573, 48.92515979977779], [5.751909144179053, 48.92112366132279], [5.747025431243316, 48.91526100056429], [5.732765966852865, 48.911502085302466]]]}",3054,386,27,2,55,41
58226,58230,SAINT-AGNAN,NIEVRE,BOURGOGNE,"Commune simple",559.0,2423.0,0.2,"47.3229791004, 4.09119317284","{""type"": ""Polygon"", ""coordinates"": [[[4.114587142161054, 47.29260998939568], [4.100672219655944, 47.30519432741911], [4.091682426117634, 47.3076830836731], [4.078644060359719, 47.30372650783382], [4.060001762343544, 47.30341207019456], [4.05844193117162, 47.31291565169886], [4.044760277562912, 47.326859353527574], [4.039858820839846, 47.327434527681866], [4.048066489064038, 47.33953288788885], [4.067523124319951, 47.338212313606995], [4.076937538325295, 47.34073630302792], [4.096188478514892, 47.337135042964285], [4.106085850126875, 47.339255985490894], [4.107050966308406, 47.33596064487161], [4.111898023404136, 47.33531113329596], [4.122584023514412, 47.34219479570996], [4.13090512651955, 47.35427732299155], [4.139859611124354, 47.35670169263655], [4.143319249220037, 47.35429087566685], [4.12504337322338, 47.335670717776274], [4.12377666834852, 47.32956981682199], [4.130407061723541, 47.32057426767247], [4.115373509284454, 47.30753890228157], [4.123863730829493, 47.30399975313036], [4.132540767439282, 47.30748972881735], [4.114587142161054, 47.29260998939568]]]}",18160,226,14,1,58,26
13087,13790,ROUSSET,BOUCHES-DU-RHONE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",256.0,1954.0,4.4,"43.4841496165, 5.62380799416","{""type"": ""Polygon"", ""coordinates"": [[[5.611258096209532, 43.46355625796957], [5.600263907970055, 43.46885255068726], [5.590243082733697, 43.467814279712904], [5.583715345891125, 43.47601756739958], [5.585370868017636, 43.482045233782955], [5.59488155070569, 43.481862995558046], [5.602594431603574, 43.48538682800071], [5.600755411975741, 43.50212038809921], [5.617629799797783, 43.50497307317444], [5.628240893803043, 43.51037870060884], [5.654308173473657, 43.49071341821493], [5.657975637855156, 43.47697653413094], [5.653068623184023, 43.463863969142494], [5.647361766085033, 43.468756510216856], [5.639221814868669, 43.46644353485753], [5.62169585328669, 43.46940742794114], [5.611258096209532, 43.46355625796957]]]}",13260,087,34,1,13,93
02680,02410,SAINT-GOBAIN,AISNE,PICARDIE,"Commune simple",135.0,2987.0,2.3,"49.5953887213, 3.39411143672","{""type"": ""Polygon"", ""coordinates"": [[[3.431308526860018, 49.56525770986013], [3.41758952987931, 49.57051804793087], [3.396294761403179, 49.577608092210774], [3.390671231470015, 49.58323401969172], [3.380669385994043, 49.583930795539466], [3.372292595858894, 49.58002958338412], [3.368188602928081, 49.58207308721485], [3.363556383391457, 49.58374058944882], [3.356567196396775, 49.57845018162862], [3.351192102495966, 49.57860963281011], [3.343720346782759, 49.58351077636205], [3.343060901982598, 49.59031550919788], [3.333192761675929, 49.59275137881751], [3.33117482979779, 49.59924516280901], [3.342697994481463, 49.606357434538495], [3.361155338075508, 49.61181263680997], [3.362864746766279, 49.61495276869347], [3.371661355304415, 49.61693013687192], [3.371966941560101, 49.62283319659149], [3.374534993364055, 49.62028219392895], [3.382196985090541, 49.61645713020232], [3.411353778124293, 49.614915133721794], [3.42340212897056, 49.62019367108397], [3.433849185611932, 49.6206690482773], [3.445379037890528, 49.62794218528638], [3.446694087192957, 49.6216829044973], [3.441357711446762, 49.62201692065316], [3.435742891136473, 49.61237684530509], [3.427559754220387, 49.60788574095641], [3.421284098644541, 49.59134548830376], [3.421214016129238, 49.58785891830307], [3.437435561799, 49.578949674321855], [3.447605810218298, 49.58666815022966], [3.458295794488599, 49.58722140415113], [3.459267539765766, 49.58459361904947], [3.454502435678492, 49.58499797325462], [3.450779090747046, 49.57969170939395], [3.459224846606299, 49.57673037706599], [3.431308526860018, 49.56525770986013]]]}",5915,680,14,2,02,22
38486,38180,SEYSSINS,ISERE,RHONE-ALPES,"Commune simple",524.0,798.0,6.9,"45.1548597914, 5.67545398227","{""type"": ""Polygon"", ""coordinates"": [[[5.688695638032303, 45.14297761555433], [5.640000234988267, 45.14831208222393], [5.638726680730948, 45.153423363540945], [5.653320885880746, 45.15348260680238], [5.661942797537534, 45.161538662028974], [5.685212698221752, 45.1648009894102], [5.700746110656062, 45.17262462852534], [5.699648054668818, 45.16045248080588], [5.688695638032303, 45.14297761555433]]]}",22518,486,56,1,38,82
62511,62810,LIGNEREUIL,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",141.0,296.0,0.1,"50.2913104341, 2.47081083726","{""type"": ""Polygon"", ""coordinates"": [[[2.456959270074601, 50.28433554582972], [2.457357803398505, 50.29682688481778], [2.474343230879893, 50.29981857859771], [2.488635162184532, 50.29072034583286], [2.487636104386534, 50.28834578243135], [2.478561941646166, 50.28492268528629], [2.456959270074601, 50.28433554582972]]]}",4753,511,08,1,62,31
56111,56220,LIMERZEL,MORBIHAN,BRETAGNE,"Commune simple",64.0,2517.0,1.3,"47.6357871831, -2.36132601788","{""type"": ""Polygon"", ""coordinates"": [[[-2.319750574913378, 47.613863324004065], [-2.321901181072213, 47.610815127202954], [-2.35446567845063, 47.60389296390079], [-2.384700608000927, 47.615320650572116], [-2.387682489069432, 47.61261160975119], [-2.393747021491365, 47.615055893900156], [-2.399555932121672, 47.619054512018934], [-2.386498453780041, 47.633245574587654], [-2.394066278325279, 47.64168328796824], [-2.375608009531553, 47.653235197286875], [-2.375266945393565, 47.66361693370008], [-2.369840330494877, 47.66953237016636], [-2.373957527930358, 47.67591970215736], [-2.341717700019064, 47.671183619310966], [-2.339036005896166, 47.66814880438729], [-2.34672878648781, 47.65923522810609], [-2.337087460705611, 47.63924280252178], [-2.343818180494595, 47.62609685196964], [-2.319750574913378, 47.613863324004065]]]}",9146,111,32,3,56,53
31333,31230,MAUVEZIN,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",234.0,485.0,0.1,"43.3839989782, 0.920647647087","{""type"": ""Polygon"", ""coordinates"": [[[0.916292642275169, 43.36666294041106], [0.911504476314923, 43.368082508453824], [0.915305475135187, 43.377578069549564], [0.897102013655292, 43.387530232411336], [0.902722555012797, 43.39075308751327], [0.901578516290909, 43.396409589206215], [0.916375073304684, 43.39063875845647], [0.927284766712455, 43.39506891845294], [0.94429130588836, 43.38088628912926], [0.945204705848765, 43.376035040243444], [0.936197885518215, 43.37674558594143], [0.930851554199887, 43.38201608286311], [0.926437417891161, 43.381247658365545], [0.916292642275169, 43.36666294041106]]]}",30269,333,16,2,31,73
08472,08270,VIEL-SAINT-REMY,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",199.0,2261.0,0.3,"49.632572198, 4.48367438059","{""type"": ""Polygon"", ""coordinates"": [[[4.48063554368237, 49.60379507930643], [4.457466044077969, 49.610438655902826], [4.45026335102252, 49.61838913634589], [4.436083761909926, 49.6203550675184], [4.450720369555586, 49.63846202949044], [4.461223055723772, 49.639882102670846], [4.468643883098005, 49.64481670633825], [4.46911466734479, 49.654966824863955], [4.472800373601836, 49.65749263578267], [4.483489535706783, 49.65706613690656], [4.497535704677408, 49.662088708175695], [4.497842668538947, 49.66122214009668], [4.501922205625826, 49.654916585015016], [4.528215508133838, 49.63834841941433], [4.518086985369306, 49.62251308400724], [4.48932732284101, 49.61498662487403], [4.481330366308693, 49.61061741691023], [4.48063554368237, 49.60379507930643]]]}",865,472,19,2,08,21
05084,05230,MONTGARDIN,HAUTES-ALPES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",965.0,1490.0,0.5,"44.543584781, 6.23305665739","{""type"": ""Polygon"", ""coordinates"": [[[6.223780236811502, 44.520306172831106], [6.2079975337447, 44.544182546881615], [6.211204208509144, 44.56068533998452], [6.224534604652153, 44.563945747693964], [6.25273383420582, 44.56252376518107], [6.25037584930652, 44.55243894555356], [6.261463531288324, 44.54610216096064], [6.260762938620724, 44.54269906194926], [6.240580013009473, 44.52009321217421], [6.223780236811502, 44.520306172831106]]]}",17318,084,05,2,05,93
10422,10130,VILLENEUVE-AU-CHEMIN,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",167.0,339.0,0.2,"48.089137016, 3.83985245464","{""type"": ""Polygon"", ""coordinates"": [[[3.845221627248032, 48.075729454673095], [3.815987845884921, 48.09575153780751], [3.830529054489245, 48.096999830674235], [3.854301726595565, 48.09501211571765], [3.857580135013822, 48.09256755201457], [3.858375053935032, 48.0918868325869], [3.845221627248032, 48.075729454673095]]]}",16928,422,09,3,10,21
77174,77157,EVERLY,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",59.0,877.0,0.6,"48.4602932041, 3.2638422634","{""type"": ""Polygon"", ""coordinates"": [[[3.275517714020058, 48.44600722739247], [3.270982596166449, 48.447637010012755], [3.256818275562658, 48.44365613325566], [3.252812652039265, 48.44580586475216], [3.239619816343382, 48.47060890959668], [3.241865210637297, 48.47346513486339], [3.251427422474213, 48.47281554376241], [3.264692271727126, 48.47671803305487], [3.272976193120034, 48.47476511055954], [3.289867035869205, 48.45128088903493], [3.275517714020058, 48.44600722739247]]]}",20569,174,01,3,77,11
62152,62175,BOISLEUX-SAINT-MARC,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",83.0,344.0,0.2,"50.212910679, 2.79651597969","{""type"": ""Polygon"", ""coordinates"": [[[2.801319973824872, 50.19914404386357], [2.792256385835613, 50.198733961183436], [2.789853884977139, 50.2012172764538], [2.791508379688211, 50.21053203814139], [2.784193870798689, 50.22608996772359], [2.801343707393396, 50.225211916672215], [2.80699630970809, 50.20739646770553], [2.801319973824872, 50.19914404386357]]]}",20747,152,20,1,62,31
69194,69370,SAINT-DIDIER-AU-MONT-D'OR,RHONE,RHONE-ALPES,"Commune simple",350.0,831.0,6.4,"45.8147288136, 4.79844330211","{""type"": ""Polygon"", ""coordinates"": [[[4.818259251538413, 45.79937155298365], [4.806234043834076, 45.78960260201211], [4.802671824903777, 45.791704205266484], [4.797269630300982, 45.8001851081489], [4.785419881240564, 45.805291102182274], [4.782243209581964, 45.811412153422665], [4.789305105886753, 45.82940496502266], [4.786828221744313, 45.8420452818957], [4.793479667170687, 45.84248931235839], [4.809631277375533, 45.82098354658344], [4.808821466809412, 45.807278449335385], [4.818259251538413, 45.79937155298365]]]}",17192,194,10,1,69,82
62590,62130,MONTS-EN-TERNOIS,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",140.0,341.0,0.1,"50.3211000612, 2.38646498424","{""type"": ""Polygon"", ""coordinates"": [[[2.399251253063015, 50.307978373488396], [2.38064568226079, 50.31148676727511], [2.381290074793534, 50.317263257445916], [2.374144694838907, 50.321294493601165], [2.372079394297765, 50.327245726507144], [2.383209995808341, 50.33230287350139], [2.387625036750218, 50.33142702916928], [2.396964931817654, 50.328052262861114], [2.394895931857222, 50.313425077907524], [2.399888148259651, 50.30865487620275], [2.399251253063015, 50.307978373488396]]]}",31551,590,43,1,62,31
38172,38080,FOUR,ISERE,RHONE-ALPES,"Commune simple",389.0,1190.0,1.1,"45.5768084385, 5.19447045153","{""type"": ""Polygon"", ""coordinates"": [[[5.18847196497966, 45.54787370683108], [5.174465394490533, 45.54803756280419], [5.175068588597577, 45.55132286713778], [5.18470111451614, 45.55890103672033], [5.179609026758385, 45.568656676485034], [5.180401888831105, 45.58262200156241], [5.172953168832033, 45.59125191821384], [5.183596953654339, 45.59566693192013], [5.183852919045473, 45.598580623283134], [5.206636296403372, 45.59646933100123], [5.21690078397331, 45.59579900698644], [5.210674360001085, 45.57931930349306], [5.213924791514231, 45.57269729952685], [5.208518771974456, 45.564173728713804], [5.190477304646113, 45.554176395070705], [5.18847196497966, 45.54787370683108]]]}",14393,172,37,2,38,82
63434,63590,TOURS-SUR-MEYMONT,PUY-DE-DOME,AUVERGNE,"Commune simple",597.0,1807.0,0.5,"45.6740219658, 3.57621725614","{""type"": ""Polygon"", ""coordinates"": [[[3.596050855633493, 45.6429460730777], [3.594364656347355, 45.64612477225484], [3.563815793196046, 45.65444048429233], [3.557086374948871, 45.66328992167468], [3.545231235596906, 45.668381762986925], [3.545703726943213, 45.678528164430176], [3.562232928913514, 45.6844532557113], [3.556512094675364, 45.69687263668565], [3.563988843670395, 45.70042848925884], [3.586264013752432, 45.701980746717894], [3.587068044685859, 45.70508332139644], [3.590589063556198, 45.70502890409796], [3.592738584007444, 45.70052407060658], [3.589106144626571, 45.694914930714454], [3.596332905803634, 45.69179716973741], [3.590888020653059, 45.68247856756479], [3.604467608868316, 45.64365761903392], [3.596050855633493, 45.6429460730777]]]}",13382,434,39,2,63,83
23259,23170,VERNEIGES,CREUSE,LIMOUSIN,"Commune simple",424.0,765.0,0.1,"46.2641701184, 2.34076152374","{""type"": ""Polygon"", ""coordinates"": [[[2.353773493793652, 46.251771084266274], [2.340189895605884, 46.2490006249668], [2.331272226628465, 46.25114582743153], [2.329429365049287, 46.257474587204435], [2.321114048845958, 46.26115341959148], [2.316714471927782, 46.2672595849352], [2.325495808241885, 46.2753895259711], [2.338996766482822, 46.27473027958651], [2.355145686170664, 46.27965860043332], [2.358620867931917, 46.27347373323487], [2.355922456095047, 46.26330977801639], [2.357997907079127, 46.260151711608216], [2.362994939487627, 46.260269833584516], [2.353773493793652, 46.251771084266274]]]}",36268,259,09,1,23,74
80654,80132,QUESNOY-LE-MONTANT,SOMME,PICARDIE,"Commune simple",56.0,711.0,0.6,"50.1063029095, 1.68766890084","{""type"": ""Polygon"", ""coordinates"": [[[1.679354822127018, 50.091080927956796], [1.664765240886457, 50.09690525699847], [1.667901906620987, 50.107214945852284], [1.679656374130671, 50.11707844977136], [1.687532012017691, 50.12151013723431], [1.70234208520969, 50.1203471894486], [1.711901424681939, 50.11082818342772], [1.693533110368628, 50.092975235857544], [1.679354822127018, 50.091080927956796]]]}",32622,654,29,1,80,22
63468,63120,VOLLORE-MONTAGNE,PUY-DE-DOME,AUVERGNE,"Commune simple",958.0,2118.0,0.3,"45.7827859194, 3.68768043722","{""type"": ""Polygon"", ""coordinates"": [[[3.72710575635949, 45.75557873515154], [3.717878252231674, 45.75727679509937], [3.708326285609467, 45.764820540825674], [3.685221729040718, 45.76720553822664], [3.655301457250739, 45.7657623534764], [3.654152004813597, 45.779528969725746], [3.657925844385297, 45.78950281228709], [3.652990294787296, 45.795573968460005], [3.657330362495553, 45.81301889727084], [3.668571163921908, 45.806514162237384], [3.683064943517111, 45.80507661866237], [3.69641797121385, 45.80819190617069], [3.712630833928553, 45.80129175989727], [3.695114999851555, 45.794701063303386], [3.693391010912046, 45.78863312538712], [3.700393439847368, 45.783555953607284], [3.728468535913458, 45.77601190777089], [3.737971948702838, 45.76778236334638], [3.733107827633395, 45.76194263471479], [3.730436481159911, 45.76035702461353], [3.72710575635949, 45.75557873515154]]]}",27650,468,15,5,63,83
76710,76640,TREMAUVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",130.0,271.0,0.1,"49.6649596837, 0.521421339648","{""type"": ""Polygon"", ""coordinates"": [[[0.531784721456722, 49.67197193636689], [0.526222299897246, 49.65348304080254], [0.512402526685871, 49.65605099622224], [0.514097394642949, 49.67306812012242], [0.520726845718737, 49.676340960068195], [0.531784721456722, 49.67197193636689]]]}",13640,710,20,2,76,23
38554,38460,VILLEMOIRIEU,ISERE,RHONE-ALPES,"Commune simple",262.0,1337.0,1.8,"45.7139810956, 5.23197765072","{""type"": ""Polygon"", ""coordinates"": [[[5.244815232452786, 45.699193748403175], [5.23781559879542, 45.69999963275596], [5.227150512954162, 45.70748078346916], [5.187777934838695, 45.712954485058894], [5.189098617088835, 45.72227947697137], [5.210452366469137, 45.73010537643315], [5.232343518960928, 45.72846682767179], [5.232320950286047, 45.725359353334674], [5.251193278852226, 45.71786725448054], [5.275319950838903, 45.70975242925306], [5.281863274949398, 45.70129614695307], [5.244815232452786, 45.699193748403175]]]}",17519,554,08,2,38,82
79343,79170,VERNOUX-SUR-BOUTONNE,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",50.0,819.0,0.1,"46.1579500022, -0.262109778783","{""type"": ""Polygon"", ""coordinates"": [[[-0.243118012296183, 46.146259296669555], [-0.261498975015915, 46.15161798043906], [-0.275277212399728, 46.14759832226404], [-0.300009347196142, 46.147017383401405], [-0.285698295670185, 46.15618372349609], [-0.276909387972649, 46.16819013197501], [-0.264216781200396, 46.173097926239635], [-0.257025686781077, 46.16407551452486], [-0.238263616457478, 46.167919557163394], [-0.2264377339151, 46.16203754486887], [-0.234556033272854, 46.16048180275371], [-0.243118012296183, 46.146259296669555]]]}",4400,343,05,2,79,54
